dates,77470,76430,76500,76900,161530,161680,162420,162450,162890,163100,164290,164050,77650,77800,77610,165600,165460,165200,604900,603900,604020,603600,607150,6155A,6325O,7031,8019,8025,8414A,8416Y,8500A,9981A,0016A,76,0200E,B893,B278,B228,B954
2003-12-01,-0.018421981,-0.026752863,-0.035224196,-0.02300661,-0.04709033,-0.023013594,-0.027164863,-0.037042055,-0.018011803,-0.02692399,-0.0092032915,-0.007052541,-0.040979173,-0.030578097,-0.028903378,-0.0040024174,-0.0040024174,-0.010748816,-0.018915426,-0.015852422,-0.011308011,-0.017813778,-0.012584432,-0.0048534577,-0.015795996,-0.01887809,-0.012833288,-0.014744253,-0.014409891,-0.014409891,-0.016397925,-0.011146968,-0.015656468,-0.017723156,-0.017723156,-0.0037522537,0.0033640543,0.0033640543,0.010344399
2004-01-01,-0.016309509,-0.025866289,-0.039137997,-0.025002263,-0.047937714,-0.026342591,-0.03307332,-0.04224851,-0.015712364,-0.024781713,-0.0059613413,-0.0053879023,-0.047036346,-0.032805752,-0.02927713,-0.006546095,-0.006546095,-0.010723407,-0.015357919,-0.012188499,-0.003285438,-0.012200927,-0.0070835366,-0.0015604655,-0.0109185,-0.013634469,-0.009886702,-0.0122404555,-0.011450704,-0.011450704,-0.013431561,-0.0044259434,-0.010125086,-0.012086874,-0.012086874,-0.0042125997,0.009718577,0.009718577,0.014108234
2004-02-01,-0.011414867,-0.016419534,-0.030594138,-0.017472003,-0.039318394,-0.017946007,-0.02241917,-0.033343405,-0.0053871004,-0.013823455,0.002046124,0.0018616915,-0.036410578,-0.015357939,-0.01646908,-0.00058355567,-0.00058355567,-0.0016491921,-0.0032932677,0.0018998451,0.004384455,-0.0011330604,0.0033828735,0.0020054409,-0.009121901,-0.00930606,-0.0025204339,-0.0063189794,-0.0053888955,-0.0053888955,-0.0075045247,-0.0069280867,-0.009397322,-0.01025888,-0.01025888,-0.0078066313,0.0016822815,0.0016822815,0.00913726
2004-03-01,-0.009844156,-0.014856094,-0.022076119,-0.008633521,-0.03206298,-0.0059138816,-0.012678155,-0.020480372,-0.00021975648,-0.009785778,0.00056696165,0.00021910667,-0.016509445,-0.0011041698,-0.009443754,0.006172143,0.006172143,0.003839415,0.007044194,0.008851508,0.00873369,0.003358364,0.0043858844,0.007084341,-0.008151245,-0.0068529975,-0.0020029272,-0.0053339885,-0.0036508178,-0.0036508178,-0.0054583536,-0.0017350287,-0.004256204,-0.005067927,-0.005067927,-0.0044137808,0.010170491,0.010170491,0.014302995
2004-04-01,-0.012687162,-0.015095637,-0.017459031,-0.003900737,-0.027547233,0.004537554,-0.0070280437,-0.014622151,0.0072377524,-0.0027153448,0.0078745475,0.0073007345,-0.013325161,0.006486273,-0.006343527,0.007393888,0.007393888,0.004152462,0.009744578,0.008401197,0.009938558,0.002628231,0.0052767945,0.014127216,0.00085006224,-0.0011357202,0.0040484,0.0025454566,0.004373474,0.004373474,-9.1459406e-05,0.002264762,-0.0012053017,-0.0032224266,-0.0032224266,-0.0039247954,0.026352692,0.026352692,0.021934722
2004-05-01,-0.005101605,-0.0071884547,-0.012138659,0.00086207234,-0.023611981,0.009326233,-0.0016708726,-0.009564824,0.014264724,-0.00013229082,0.011621412,0.011199355,-0.00861839,0.013031778,-0.0040566837,0.012499553,0.012499553,0.008440113,0.0058647417,0.00552066,0.012618635,0.0042518615,0.009108276,0.01606736,0.0018026044,-0.0029073292,0.003116968,0.0032633464,0.003613383,0.003613383,0.00044012506,0.010227762,0.00622416,0.003368892,0.003368892,-0.001250986,0.023253378,0.023253378,0.022168478
2004-06-01,-0.000858369,-0.005019946,-0.008713247,0.0028155912,-0.01856805,0.013798956,0.0042891963,-0.0055520195,0.019349491,0.0035440696,0.021152297,0.020069718,0.004845513,0.041263435,0.009421853,0.024296904,0.024296904,0.023763942,0.028202346,0.026610019,0.02826993,0.015360737,0.017855123,0.03396219,0.021318497,0.01793056,0.021825237,0.023863778,0.02419098,0.02419098,0.015757803,0.02179472,0.01766521,0.013944142,0.013944142,0.00020141601,0.04068146,0.04068146,0.0322272
2004-07-01,-0.0032813852,-0.0064336336,-0.007879702,0.0016337733,-0.021394718,0.0210796,0.0120752575,0.0010287501,0.027686624,0.0061446857,0.021364909,0.020938516,0.01593837,0.04729645,0.01214851,0.024141787,0.024141787,0.029218717,0.032269076,0.035041936,0.030661913,0.01984625,0.02117564,0.032010034,0.018273827,0.017456902,0.021514693,0.02174547,0.020832926,0.020832926,0.013923109,0.014367417,0.009822382,0.007786479,0.007786479,-0.00043123684,0.037846882,0.037846882,0.026749717
2004-08-01,-0.0037500835,-0.0101596145,-0.01015895,-0.0025019492,-0.022897946,0.018727165,0.008044406,0.00076960714,0.023884492,0.0052896175,0.01813178,0.017689586,0.009760539,0.044161636,0.010774141,0.021151362,0.021151362,0.026284195,0.029774949,0.028269148,0.02735306,0.018906021,0.024035238,0.027304998,0.01890692,0.011745983,0.014373581,0.013498167,0.012578328,0.012578328,0.0063614687,0.010964359,0.0056535476,0.0041833,0.0041833,-0.00094886194,0.04026108,0.04026108,0.028385162
2004-09-01,-0.0050469316,-0.010489048,-0.014476497,-0.006903175,-0.024209727,0.0046957596,-0.002394294,-0.011692977,0.009079278,-0.0047341115,0.006740769,0.0062931776,0.0029593573,0.021252852,-0.0016601563,0.018425472,0.018425472,0.011518246,0.014526578,0.01462497,0.01476379,0.0027100563,0.0059807333,0.022611782,0.010828129,0.007021692,0.01148783,0.010519749,0.01095225,0.01095225,0.00881342,0.00494345,0.004657971,0.0013006802,0.0013006802,-0.0025015024,0.025932312,0.025932312,0.027126312
2004-10-01,-0.007268949,-0.016497392,-0.019653639,-0.007789464,-0.02917253,-0.0009020146,-0.01043884,-0.016114179,0.013650931,0.000828725,0.013906759,0.011987805,-0.00640304,0.00987733,-0.006772389,0.01242646,0.01242646,0.015044889,0.009982931,0.009147518,0.010696699,0.007960701,0.01448466,0.011664787,0.0010671308,-0.005340894,-0.002380371,-0.0035006085,-0.004441935,-0.004441935,-0.007841711,0.0009253685,-0.0056244563,-0.0103760725,-0.0103760725,-0.001466487,0.030308787,0.030308787,0.021558337
2004-11-01,-0.017052168,-0.02539307,-0.028041294,-0.02488167,-0.03887731,-0.016588505,-0.0230824,-0.031953443,-0.010645998,-0.022163391,-0.008042901,-0.003957033,-0.0333478,-0.022179326,-0.021163581,-0.0039111627,-0.0039111627,-0.0048035495,-0.0137918405,-0.008432017,-0.002380371,-0.014210129,-0.009843241,0.0025217207,-0.010942619,-0.012583203,-0.0067880237,-0.013367668,-0.011363423,-0.011363423,-0.012174088,-0.011110387,-0.010940314,-0.011852588,-0.011852588,-0.005247615,0.0037691751,0.0037691751,0.0073981816
2004-12-01,-0.020090109,-0.027855115,-0.035452176,-0.028342266,-0.049684893,-0.022130255,-0.026346656,-0.03508675,-0.013825062,-0.02233095,-0.010345893,-0.00737381,-0.035233673,-0.0277784,-0.026363777,-0.0033733088,-0.0033733088,-0.008296362,-0.019250594,-0.017345164,-0.011390254,-0.01970606,-0.014173177,-0.0023614792,-0.019582145,-0.021850267,-0.015067533,-0.017526971,-0.01603597,-0.01603597,-0.016289387,-0.015938228,-0.016122123,-0.017406786,-0.017406786,-0.0043273927,0.0015576681,0.0015576681,0.007982254
2005-01-01,-0.017819284,-0.024422573,-0.03579733,-0.021782758,-0.04884907,-0.026509907,-0.026725663,-0.03368897,-0.014099869,-0.02238378,-0.009247549,-0.0075781345,-0.032897666,-0.021529056,-0.025286147,-0.0059990115,-0.0059990115,-0.007958045,-0.020036895,-0.013995784,-0.0053835693,-0.01583376,-0.01240387,0.00070006354,-0.013456775,-0.012992011,-0.007329885,-0.014317104,-0.012123515,-0.012123515,-0.013082895,-0.012967287,-0.0130071435,-0.01339339,-0.01339339,-0.002199613,0.0026944478,0.0026944478,0.007657581
2005-02-01,-0.022245128,-0.02772336,-0.03611633,-0.02308507,-0.046771128,-0.022557955,-0.027492119,-0.037261963,-0.013073641,-0.02545166,-0.010000365,-0.00848341,-0.042709634,-0.023500467,-0.027386116,-0.004941317,-0.004941317,-0.00820329,-0.014487852,-0.012028156,-0.0047254264,-0.015127182,-0.011562806,0.004562717,-0.014156021,-0.01410834,-0.007762002,-0.010561214,-0.007538249,-0.007538249,-0.00952783,-0.009259749,-0.010550145,-0.011670916,-0.011670916,-0.0054776706,0.0030838014,0.0030838014,0.0053344304
2005-03-01,-0.005606984,-0.011555305,-0.020357031,-0.006668091,-0.03009526,-0.0027151534,-0.010860742,-0.020158399,0.0052497713,-0.004258066,0.0049515134,0.004482627,-0.013688547,0.00790592,-0.0072450526,0.007175055,0.007175055,0.007095406,0.008519982,0.010529169,0.013946821,0.0024589538,0.0053826906,0.011617412,0.00033165715,0.0014081531,0.0063983533,0.00396341,0.005108541,0.005108541,0.0028349617,0.007652556,0.0021252022,0.0005624227,0.0005624227,-0.0017108624,0.019998169,0.019998169,0.015821457
2005-04-01,-0.005710465,-0.009434822,-0.018090757,-0.0034485848,-0.027071366,0.004556229,-0.0039103283,-0.011080317,0.009619769,-0.0020187665,0.002799084,0.0032123327,-0.012667621,0.0064074034,-0.0054201013,0.00725708,0.00725708,0.0048626517,0.01486164,0.015735287,0.018395958,0.0065473556,0.009332479,0.020012943,0.007108233,0.0054706996,0.010209372,0.008567689,0.010073853,0.010073853,0.0038465215,0.009131913,0.0025792583,0.0027243875,0.0027243875,-0.002314641,0.03058904,0.03058904,0.023414187
2005-05-01,-0.002234344,-0.0041393377,-0.00872622,-2.4118732e-05,-0.022271102,0.016402515,0.006140924,-0.0031881894,0.026486415,0.009953337,0.019123819,0.018120408,0.0051569054,0.042071763,0.010796222,0.021579947,0.021579947,0.0190536,0.033345293,0.033136047,0.02899861,0.021972274,0.023486938,0.02497917,0.014481674,0.014056312,0.01823321,0.016702222,0.017998353,0.017998353,0.012945706,0.013296022,0.00958946,0.00902268,0.00902268,-0.00051762507,0.047472127,0.047472127,0.027165307
2005-06-01,-0.0023986618,-0.0033845168,-0.0066098734,0.003900737,-0.017192295,0.014496305,0.0025924472,-0.008426186,0.022354426,0.0028562725,0.014181273,0.014302015,0.0073547363,0.036788166,0.005233226,0.027660985,0.027660985,0.023138262,0.032056294,0.029737316,0.028128859,0.01660471,0.018671162,0.035457358,0.022186771,0.02070162,0.025197877,0.023952715,0.021842245,0.021842245,0.017621055,0.01886036,0.016209492,0.014248839,0.014248839,-0.0002300556,0.04963735,0.04963735,0.034083262
2005-07-01,-0.0036771197,-0.0056968103,-0.009410154,0.00047636955,-0.022810942,0.020103188,0.010490453,-0.001138639,0.02557029,0.009327294,0.02259617,0.022172332,0.016509445,0.052737787,0.016194243,0.026257027,0.026257027,0.02842388,0.039744936,0.038576335,0.03338316,0.026218414,0.026047464,0.031387087,0.021909356,0.019611359,0.023468912,0.02243972,0.020029398,0.020029398,0.016552193,0.0145256715,0.0138455685,0.0109737,0.0109737,-0.0015094464,0.045167033,0.045167033,0.029371686
2005-08-01,-0.0050529954,-0.0077275983,-0.014098802,-0.007072006,-0.02741957,0.010990731,-0.0007235619,-0.009117191,0.017398011,0.0034910957,0.015793353,0.015528679,0.009898716,0.034166165,0.00715709,0.016082317,0.016082317,0.019586347,0.027822139,0.027646307,0.027306035,0.018905926,0.020328369,0.031571064,0.014843455,0.01672999,0.022056455,0.018393187,0.016920572,0.016920572,0.015077643,0.010970423,0.0073304935,0.0037203701,0.0037203701,-0.0014951266,0.03509013,0.03509013,0.026399612
2005-09-01,-0.008413508,-0.010525043,-0.013304388,-0.005227169,-0.024267824,0.0023061268,-0.007010886,-0.015886324,0.01054517,-0.0052982545,0.011834023,0.011469483,-0.005675987,0.011277017,-0.005431052,0.008734131,0.008734131,0.011416889,0.0098991655,0.008691165,0.013341459,0.0047426224,0.0069651287,0.024854582,0.005799915,0.0015769535,0.006818442,0.005921476,0.00476593,0.00476593,0.0030692099,0.0023072085,0.003673898,0.00053314876,0.00053314876,-0.0017683763,0.024654897,0.024654897,0.022765478
2005-10-01,-0.0045781336,-0.009279006,-0.013356385,-0.00254428,-0.020674996,-0.009847157,-0.01521899,-0.02106931,-0.00032073376,-0.012130737,0.002400475,0.0015696287,-0.009743019,-0.0028392936,-0.013852467,0.008989288,0.008989288,0.0053362953,0.0071923616,0.005896842,0.0042140167,-0.00022783279,0.002896932,0.009244113,-0.0026647751,-0.0050877463,-0.00012177209,-0.002349563,-0.0039434815,-0.0039434815,-0.006978726,-0.002234344,-0.006963617,-0.010335127,-0.010335127,-0.0039823093,0.016166687,0.016166687,0.019546509
2005-11-01,-0.015390203,-0.025614714,-0.029024662,-0.022367613,-0.035626903,-0.020763492,-0.025924753,-0.033783216,-0.011873581,-0.023230067,-0.0026485207,-0.0019857883,-0.03694718,-0.02537337,-0.026330747,-0.0041118343,-0.0041118343,-0.0075266566,-0.01007964,-0.0071860338,-0.0031972441,-0.008673286,-0.004529114,0.000474621,-0.015982844,-0.01813825,-0.013143832,-0.015592739,-0.015568644,-0.015568644,-0.017061006,-0.012766289,-0.015021779,-0.016756447,-0.016756447,-0.0062826304,0.005155436,0.005155436,0.008098815
2005-12-01,-0.018683717,-0.02839416,-0.03826532,-0.028643701,-0.051611952,-0.027486317,-0.03396916,-0.0420522,-0.01324792,-0.025680974,-0.009336065,-0.008038163,-0.052833557,-0.038424462,-0.032388486,-0.010602998,-0.010602998,-0.012803712,-0.019566398,-0.01443985,-0.00865135,-0.017556762,-0.011967774,-0.0007654584,-0.018382313,-0.020078553,-0.014026555,-0.016755603,-0.014235535,-0.014235535,-0.015717858,-0.013028123,-0.018521033,-0.019545313,-0.019545313,-0.0053912825,-0.0012926738,-0.0012926738,0.0038937463
2006-01-01,-0.018769007,-0.026004106,-0.037373293,-0.022023946,-0.047287747,-0.024752337,-0.02632092,-0.0353223,-0.015886344,-0.027320718,-0.011134287,-0.009439945,-0.03647981,-0.028310526,-0.029409071,-0.0039567156,-0.0039567156,-0.012896784,-0.021931615,-0.01763503,-0.012048493,-0.018958569,-0.013033041,-0.004544891,-0.02099895,-0.021759458,-0.014562352,-0.017734686,-0.016353557,-0.016353557,-0.016786534,-0.014519707,-0.017304132,-0.019527711,-0.019527711,-0.0036372258,0.003161621,0.003161621,0.005321291
2006-02-01,-0.013338568,-0.023566026,-0.028666534,-0.021523556,-0.040345754,-0.013017949,-0.019663164,-0.028113358,-0.0061750226,-0.017773034,-0.0041985535,-0.004037261,-0.029505977,-0.012893677,-0.017315675,-0.00089334627,-0.00089334627,-0.004710478,-0.015299935,-0.01107204,-0.0039613354,-0.010010814,-0.004784648,0.0006823343,-0.011642062,-0.014763726,-0.009491066,-0.009783936,-0.007868347,-0.007868347,-0.010013592,-0.0057470463,-0.009275062,-0.01140726,-0.01140726,-0.0026165303,0.010404205,0.010404205,0.00953971
2006-03-01,-0.0029161684,-0.016084036,-0.027338007,-0.011774568,-0.036636826,-0.009140395,-0.016304122,-0.024037594,-0.005148794,-0.013991014,0.0026485207,0.0017740726,-0.019693445,0.001182717,-0.009114165,0.0037654226,0.0037654226,0.0020296262,0.0057809763,0.008672632,0.012113079,0.0059690475,0.008771769,0.0074818446,0.0011454921,-0.00083065033,0.0010592681,0.0017562624,0.0025168865,0.0025168865,-0.0017717928,0.007500266,-0.0019446637,-0.0027947023,-0.0027947023,-0.0023721547,0.022801463,0.022801463,0.022129271
2006-04-01,-0.006282645,-0.008961506,-0.016443126,-0.003918851,-0.028377272,0.010535093,-0.0011713406,-0.008481194,0.010645848,-0.00023809468,0.013756196,0.011265039,0.0021113644,0.023914449,0.0034411263,0.013374589,0.013374589,0.012431702,0.018193632,0.019349856,0.020059358,0.015092087,0.014509583,0.013563465,0.008380324,0.007294231,0.00927794,0.010347591,0.011874288,0.011874288,0.004726678,0.009424166,0.0052284882,0.005841294,0.005841294,-0.003105281,0.033112336,0.033112336,0.024815878
2006-05-01,-0.0017837376,-0.007853386,-0.009566357,-2.4118732e-05,-0.020901319,0.013873352,0.0022650512,-0.007468087,0.01931284,0.0061094174,0.020337434,0.01822269,0.0029593573,0.03369295,0.0065085017,0.022902029,0.022902029,0.018275473,0.024026174,0.023254395,0.023321187,0.017796326,0.01962443,0.024611216,0.014445446,0.012271775,0.016607825,0.017722769,0.019094747,0.019094747,0.012528539,0.017648902,0.011918398,0.012157285,0.012157285,-0.0012364314,0.04046351,0.04046351,0.02728208
2006-06-01,-0.00066969683,0.0010242951,-0.004460883,0.008717888,-0.015445307,0.02257648,0.008500904,-0.0014371471,0.025020674,0.0071057016,0.025094127,0.021726966,0.019935608,0.037379526,0.006497372,0.029785305,0.029785305,0.023780927,0.0349823,0.03335803,0.030385815,0.021832084,0.023923034,0.026260715,0.015548805,0.016392602,0.02058326,0.022410074,0.022253316,0.022253316,0.016946683,0.018988097,0.015464236,0.014418647,0.014418647,0.0008049598,0.052191418,0.052191418,0.032304976
2006-07-01,-0.0067270882,-0.004354917,-0.007892675,0.0031712686,-0.02057624,0.018085385,0.0077343076,-0.005347885,0.016674265,0.0003174116,0.015323874,0.013572097,0.007544906,0.031524528,-0.0029133516,0.024971567,0.024971567,0.021362305,0.03585226,0.030674798,0.026624283,0.016739082,0.017138671,0.03241364,0.023314051,0.01929336,0.020924125,0.023531377,0.021867065,0.021867065,0.016037874,0.01769761,0.013152791,0.01057525,0.01057525,-0.0003739577,0.055073038,0.055073038,0.035225127
2006-08-01,-0.007835165,-0.015928317,-0.017817162,-0.009266613,-0.030536532,0.012906203,-0.0010420979,-0.009297731,0.016142901,0.004143481,0.021542083,0.01947105,-0.0075796624,0.03523106,0.00823454,0.01305542,0.01305542,0.017083077,0.026610486,0.025888273,0.02511376,0.018099975,0.017911173,0.02739994,0.016230036,0.012635125,0.015079759,0.014631484,0.015730591,0.015730591,0.011265373,0.008133481,0.0055602835,0.0054780487,0.0054780487,-0.0023864745,0.028097026,0.028097026,0.024517484
2006-09-01,-0.0022281809,-0.0068289926,-0.009703208,0.0015976444,-0.018544735,0.012971337,2.5876656e-05,-0.008708794,0.014365551,-0.0023361782,0.008016288,0.007687688,0.0054510613,0.017073104,-0.0018251307,0.011104379,0.011104379,0.010012941,0.010118366,0.00795703,0.008962955,0.0039307596,0.00911438,0.023246644,0.009115896,0.0013563368,0.0072506582,0.008775305,0.007556966,0.007556966,0.0032863792,0.007500266,0.00033768982,-0.0026951134,-0.0026951134,-0.0006615272,0.026259104,0.026259104,0.020974053
2006-10-01,-0.004559843,-0.012160375,-0.013265258,-0.0029662102,-0.021017417,0.0008461416,-0.0071917414,-0.015054014,0.003692178,-0.008868812,0.0041012154,0.0040591955,-0.004222446,0.005796086,-0.006750488,0.008706739,0.008706739,0.0057338523,0.011510284,0.011405114,0.011895713,0.00605669,0.008080241,0.009617881,0.0015132781,-0.003660202,0.0020759907,0.00032639276,-0.0011525472,-0.0011525472,-0.005824098,0.003037841,-0.008587989,-0.0100362655,-0.0100362655,-0.0032205435,0.02326889,0.02326889,0.022986094
2006-11-01,-0.010337308,-0.021337656,-0.026380692,-0.015042409,-0.035330825,-0.016932549,-0.023840416,-0.029409071,-0.0037930058,-0.015375101,-0.0025422154,-0.0031101704,-0.023535552,-0.010626426,-0.015545654,0.0025983113,0.0025983113,-0.0006680726,-0.008487781,-0.0044719833,-0.0052073738,-0.009409237,-0.0042426554,-0.0008781312,-0.012118235,-0.017722977,-0.010653915,-0.012542918,-0.013543905,-0.013543905,-0.015180582,-0.008930914,-0.014061093,-0.015367849,-0.015367849,-0.0038672814,0.015979767,0.015979767,0.0128103895
2006-12-01,-0.019170804,-0.024859892,-0.031811863,-0.023163432,-0.046684124,-0.02225111,-0.0260194,-0.033241335,-0.013467677,-0.024376204,-0.009282985,-0.007914066,-0.0338666,-0.024229927,-0.02502244,-0.0035647508,-0.0035647508,-0.008634541,-0.019946605,-0.018344387,-0.012830147,-0.018841743,-0.012204488,-0.0045034257,-0.01779155,-0.022142304,-0.015091887,-0.017354911,-0.015805358,-0.015805358,-0.01812968,-0.015968546,-0.01963887,-0.021232678,-0.021232678,-0.0056931716,0.001822408,0.001822408,0.0042959847
2007-01-01,-0.013082895,-0.025231386,-0.029434895,-0.019341057,-0.040804278,-0.01921985,-0.025554324,-0.03258944,-0.003985237,-0.014140723,-0.004304859,-0.0038621426,-0.03113245,-0.010488325,-0.013050035,-0.0018599348,-0.0018599348,-0.0028247403,-0.013269779,-0.006939375,-0.004795866,-0.007896518,-0.0043795775,-0.003892299,-0.014590159,-0.015828026,-0.010842588,-0.018820336,-0.01686442,-0.01686442,-0.016420884,-0.009801609,-0.013181883,-0.013411089,-0.013411089,-0.005865713,0.0069152834,0.0069152834,0.007969326
2007-02-01,-0.010690397,-0.01933093,-0.025768533,-0.013125118,-0.03512763,-0.011269792,-0.022505378,-0.031105362,-0.0021896362,-0.014713936,-0.0039152172,-0.003562808,-0.024556478,-0.0046130475,-0.010917215,0.0016227908,0.0016227908,-0.0007019043,-0.0052846973,-0.0052245487,-0.00035853355,-0.008287812,-0.0040370687,0.0022665358,-0.009007312,-0.013984998,-0.008803179,-0.009427994,-0.009101969,-0.009101969,-0.011425333,-0.0027761057,-0.010032012,-0.010598783,-0.010598783,-0.0045288084,0.014780681,0.014780681,0.012732612
