dates,77470,76430,76500,76900,161530,161680,162420,162450,162890,163100,164290,164050,77650,77800,77610,165600,165460,165200,604900,603900,604020,603600,607150,6155A,6325O,7031,8019,8025,8414A,8416,8500A,9981A,0016A,76,0200E,B893,B278,B228,B954
2003-01-22,0.09755045,0.18467382,0.1383964,0.007171184,0.41886792,9.474549,41.905125,38.458748,149.6883,407.47256,5.8857875,5.964445,4.267899,15.412904,48.56947,1.8169191,2.552871,4.410041,26.642954,2.1014905,0.013824552,0.11707842,0.81946886,41.311924,1.8880348,3.7053564,5.63331,3.5270624,4.3124,3.3207052,5.60314,6.1864166,2.1984243,1.0971036,0.45303255,4.7189093,4.0551853,4.0551853,11.432188
2003-01-23,2.698784,0.0055134296,0.0055134296,0.5822722,4.2265725,50.349236,75.93051,84.744545,70.60782,83.80575,66.023964,86.426956,60.954548,38.61017,48.528393,46.484028,54.535686,43.526505,69.33879,385.14346,316.16815,86.40617,15.074933,0.024951994,0.27403608,0.0055134296,0.08372776,0.0429675,0.0055134296,0.0055134296,0.0055134296,0.0055134296,0.0055134296,0.0055134296,0.07549301,41.980907,43.865677,43.865677,1.8407147
2003-01-24,1.138639,0.013008714,0.013008714,0.013008714,0.013008714,15.463603,22.804935,29.096346,367.92093,144.23038,66.60256,45.404476,7.2130914,1.6894977,1.1780039,44.57652,36.61993,13.482369,2.7725058,144.18985,316.5969,223.99507,71.556465,0.052984804,0.9400026,0.013008714,0.013008714,0.013008714,0.013008714,0.013008714,0.013008714,0.013008714,0.013008714,0.013008714,0.013008714,22.838375,3.522329,3.522329,0.013008714
2003-01-25,0.0,0.0,0.0,0.0,0.0,1.2913237,19.37532,30.68965,79.043976,7.85058,33.599045,46.81895,0.23774801,0.9096676,0.0,48.638947,41.465424,1.5015043,12.716881,153.73222,442.8088,195.64381,598.74176,0.22934377,0.32230094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07097423
2003-01-26,4.9500093,0.026222318,0.026222318,0.026222318,0.026222318,0.026222318,0.026222318,0.026222318,2.3248265,29.298796,27.764349,55.293613,0.15806034,0.026222318,0.026222318,0.13973191,0.10686368,0.026222318,0.026222318,24.782082,305.54315,111.7287,513.89514,0.026222318,0.09696931,0.026222318,0.026222318,0.026222318,0.027939677,0.027939677,0.14613196,0.027939677,0.026222318,0.027939677,0.44581294,16.796976,0.026222318,0.026222318,0.026222318
2003-01-27,2.7565064,0.2824776,0.011570752,0.011570752,0.011570752,0.011570752,0.011570752,0.011570752,0.011570752,0.112993635,5.2847767,2.6364121,0.011570752,0.011570752,0.011570752,0.011570752,0.011570752,0.011570752,4.974541,59.816692,72.55312,9.226806,16.468575,0.011570752,0.011570752,0.011570752,0.39940327,0.18564053,0.022549182,0.022549182,1.6290263,0.3610514,0.011570752,0.46969947,0.07259846,15.254535,6.639795,6.639795,2.6430173
2003-01-28,0.2551116,0.06706081,0.032311305,0.3361609,0.07654354,6.009653,0.19761361,0.18350221,0.112881884,0.11055544,0.28325433,0.4380699,0.032311305,1.0963491,1.1175926,0.032311305,0.032311305,0.33780003,0.032311305,19.877016,105.093094,4.8703327,3.073018,0.032311305,0.032311305,0.032311305,0.032311305,0.032311305,0.032311305,0.032311305,0.032311305,0.035155565,0.032311305,2.7771983,1.670286,3.2489934,0.035155565,0.035155565,0.032311305
2003-01-29,14.206937,3.3842313,0.11808798,0.2643317,61.819317,12.631359,34.35651,32.224556,59.144943,191.83937,2.3099966,0.93037456,3.3368356,11.425085,28.567545,16.81992,22.503187,26.878199,9.47178,4.167473,6.583275,12.840603,6.0501633,0.015677884,12.960447,0.012328848,0.12644939,0.06938912,0.012328848,0.012328848,0.012328848,0.012328848,0.012328848,29.678846,13.186914,67.44137,31.367794,31.367794,0.44252908
2003-01-30,10.890939,12.706227,3.4350362,1.7332731,14.843437,26.52689,123.892624,129.71819,185.64958,315.3453,24.889582,21.412731,10.583118,70.05517,35.801136,39.413994,47.407116,72.67187,42.46876,97.85702,69.00042,84.51658,23.055925,0.006403774,0.0837557,0.006403774,0.01643598,0.006403774,0.0073648994,0.0083222985,0.9817611,2.8608012,1.5474968,0.3983099,0.42072496,27.107845,28.257261,28.257261,3.7839525
2003-01-31,32.297314,43.80548,77.580185,4.5147123,0.83255386,12.045966,42.783253,59.02159,144.90712,231.58449,76.79267,13.169042,56.505623,150.48457,53.97932,62.87898,64.61719,50.07045,144.79462,249.14827,140.38216,13.557573,24.310575,0.7857699,6.3417144,10.546423,10.233605,6.065812,5.447671,4.922573,4.1600676,0.42830592,2.1281016,8.009488,5.19304,342.20038,105.42738,105.42738,72.28026
2003-02-01,2.0791087,0.05843863,0.013625249,0.013625249,0.33000112,93.391884,48.56495,32.254555,15.946345,21.671627,62.982624,43.38901,17.522825,2.6007388,1.3239737,96.91118,82.25473,23.532034,0.013625249,21.913433,127.175964,291.08203,238.883,0.013625249,0.013625249,0.013625249,0.013625249,0.013625249,0.013625249,0.013625249,0.013625249,0.031720847,0.013625249,0.013625249,0.02975017,37.092117,2.9532087,2.9532087,0.013625249
2003-02-02,1.5437379,0.12674183,0.019384548,0.018516555,0.018516555,0.018516555,0.018516555,0.018516555,0.24012849,0.037949532,6.573484,45.28908,0.07147156,1.0706763,0.8683316,21.312283,32.12531,6.751845,0.018516555,1.1534039,10.301617,37.14834,157.48247,0.018516555,0.018516555,0.018516555,0.018516555,0.018516555,0.018516555,0.018516555,0.018516555,0.018516555,0.018516555,0.018516555,0.018516555,0.53234214,0.24181417,0.24181417,0.018516555
2003-02-03,2.0783226,11.632348,13.8895445,11.076456,4.7900825,3.4208577,4.1279364,5.964422,6.8172064,17.269297,9.34515,6.503791,9.193735,45.894463,80.1418,40.924873,38.942078,28.32429,0.0062584877,0.0062584877,4.9595547,13.348769,14.376244,0.0062584877,0.009730458,0.0062584877,0.0062584877,0.0062584877,0.0062584877,0.0062584877,0.0062584877,0.0062584877,0.0062584877,0.0062584877,0.0062584877,0.0062584877,0.0062584877,0.0062584877,0.0062584877
2003-02-04,222.3669,96.59231,65.3514,39.503113,26.67053,84.4306,189.78209,192.6158,320.19485,476.5296,52.63355,51.217033,121.28837,182.19414,292.43564,72.864914,88.7325,118.128235,0.023722649,20.519958,28.016777,25.81009,12.344919,0.203114,0.009533018,0.009533018,0.18263608,0.018011779,0.009533018,0.009533018,0.3346987,15.418291,0.8651725,1.0938942,5.2789154,58.34296,7.4909916,7.4909916,11.959877
2003-02-05,4.676483,2.0916162,0.24250895,0.015571713,0.0,10.446953,11.390586,18.551298,81.38674,272.8391,37.163567,50.884254,11.608776,13.500511,19.114435,59.427803,69.31476,51.596336,31.180182,37.89011,120.5855,102.68645,23.094852,0.44753402,1.749203,0.0,0.0,0.0,0.0,0.0,0.0,0.00635162,0.0,0.11066347,0.2215542,11.095247,2.0554366,2.0554366,0.0
2003-02-06,1.08248,0.006198883,0.006198883,0.6061568,0.028792769,1.2378992,0.02059713,0.7002242,0.9991005,0.5465709,65.642914,110.4889,1.7055198,6.537202,5.4868875,25.212933,25.252583,19.93731,9.713578,25.493683,79.62485,51.32693,71.48871,2.3396127,5.267415,0.006198883,0.06541982,0.101875514,0.006198883,0.006198883,0.006198883,0.3204681,0.77982247,34.472443,57.893456,1.0330338,1.9923898,1.9923898,1.9838251
2003-02-07,0.024210662,0.024210662,0.024210662,0.024210662,0.024210662,0.024210662,0.024210662,0.024210662,0.15850179,0.84746075,12.3464775,15.177846,0.024210662,0.024210662,0.024210662,0.38794056,0.30140394,0.2592113,0.024210662,0.024210662,0.024210662,0.7812753,1.1574888,67.74663,12.044746,2.2612526,8.14937,4.368412,0.037077814,0.058278438,0.21055341,0.853559,1.5683304,0.41651165,0.60268486,2.497986,2.1151376,2.1151376,0.116530806
2003-02-08,1.8626e-06,1.8626e-06,1.8626e-06,0.019686297,0.0070203096,1.8626e-06,0.0022817403,0.0070203096,1.8626e-06,0.016234815,1.8626e-06,1.8626e-06,0.04694611,14.191331,5.0839634,1.8626e-06,1.8626e-06,0.6922707,61.070103,45.67155,30.224138,1.8626e-06,1.8626e-06,58.60191,6.18943,1.1084526,1.787368,0.29778108,28.167559,24.889643,11.469007,1.1339428,0.20097941,1.8626e-06,0.015767291,0.15847944,0.28391558,0.28391558,0.2522189
2003-02-09,1.5145745,7.339066,3.0775313,14.90665,10.632139,0.7760675,22.542097,26.173302,142.68976,103.17995,19.989424,45.31732,67.73616,112.623116,33.07048,1.8100982,3.1754506,15.688372,76.99348,8.5668,5.192379,4.0372963,2.088571,0.9354164,0.086560845,0.013701618,0.03192015,0.028880313,0.013701618,0.013701618,0.013701618,0.015940517,0.013701618,0.013701618,0.015920028,1.216108,0.013701618,0.013701618,0.050138682
2003-02-10,1.666797,15.18523,204.56348,7.0815344,0.107655294,4.65661e-05,4.65661e-05,0.1635626,4.65661e-05,0.8187275,14.320548,37.950127,0.13105944,4.65661e-05,36.128086,5.281758,6.7045875,4.65661e-05,4.459804,115.9725,84.36277,114.922424,90.30562,4.65661e-05,0.48241204,0.07291697,2.0895529,1.0917038,0.2571326,0.26105905,3.1257482,9.804381,78.81862,56.85826,49.362675,90.46698,178.84406,178.84406,0.84891546
2003-02-11,8.56817e-05,8.56817e-05,8.56817e-05,2.618883,0.021781772,8.56817e-05,8.56817e-05,8.56817e-05,0.6396733,0.29843673,3.454648,14.417779,0.061251227,1.3049393,2.586525,0.062212344,0.020802021,0.432536,0.045295805,103.754036,47.818806,50.146206,2.762333,5.8965273,0.098418444,8.56817e-05,8.56817e-05,8.56817e-05,8.56817e-05,8.56817e-05,8.56817e-05,8.56817e-05,0.033468008,0.12310967,8.56817e-05,1.7853414,1.6284881,1.6284881,0.016812235
2003-02-12,3.674807,0.056069344,34.73755,108.25641,1.2640637,0.018209219,0.018209219,1.176754,0.105474144,2.4907885,8.85485,30.069607,1.2935829,0.3547594,23.001219,0.57107395,1.5333965,0.06758794,0.018209219,0.07116236,2.6986022,19.016544,75.90437,0.3309753,6.891053,7.066444,3.871685,3.9990957,3.6795232,3.6076553,6.7685037,6.8764043,15.420429,3.2684672,5.09865,0.53562224,3.6893098,3.6893098,0.83363795
2003-02-13,13.371028,3.71195,71.14871,7.134311,0.25322104,0.4056338,14.968504,18.261406,3.2622552,18.325161,0.13817102,2.2399838,1.4277027,2.0001476,11.574806,30.172297,37.107155,0.017501414,150.14835,194.18945,206.60347,54.272114,42.68035,66.76879,441.15967,324.28757,68.05676,87.349525,39.0365,31.238941,22.148573,159.8261,128.86855,31.34257,40.832096,3.0393097,7.8173037,7.8173037,6.944891
2003-02-14,7.1134996,27.944576,46.679646,44.446198,2.0572762,52.633705,33.455467,36.290886,21.35437,8.477798,4.928753,9.46922,7.5244083,5.614277,21.507812,0.008303672,0.008303672,1.2752936,0.1082737,65.45062,47.08075,97.495964,35.4383,32.430664,248.65103,41.01696,28.796394,33.093834,4.4136324,3.4357345,6.667795,13.312099,68.833664,110.605995,54.453636,14.527143,127.551,127.551,11.390887
2003-02-15,0.047162175,0.011103228,0.011103228,2.369544,0.011103228,0.011103228,0.011103228,0.011103228,0.7206572,40.69661,0.011103228,0.07176213,0.49015322,2.4351442,1.0491312,0.012310222,0.012310222,0.012310222,48.515743,2.1168718,5.1709447,5.865989,10.590949,85.71911,22.329687,1.7304738,61.83205,37.466385,172.0948,149.52002,115.97285,61.13955,22.530046,0.96475166,0.2377238,47.444805,162.55037,162.55037,69.51582
2003-02-16,0.4400462,1.5571284,60.247066,92.29241,47.443123,2.5675054,19.724205,20.091629,0.053463504,0.65015256,0.25990233,1.1296812,15.894379,21.482635,42.77537,16.019188,17.3003,10.868286,181.30269,51.71399,30.779118,5.792534,0.47913748,9.222411,1.0062959,55.47874,69.22755,46.613316,4.293079,4.108945,0.053463504,0.08477457,1.8302593,14.817734,12.0441675,12.053332,10.337828,10.337828,19.379318
2003-02-17,6.1426754,1.4695116,3.4731884,1.6172081,14.546331,59.957047,0.29571354,0.12016297,0.013783574,0.033445656,3.9195194,1.619469,227.25266,50.876957,44.38877,22.880442,22.966866,13.524395,103.386635,147.45401,61.65226,99.699036,11.995647,0.013783574,0.82147485,0.013783574,0.34221262,0.17492846,0.33872947,0.36758184,8.788501,11.935771,82.70826,12.324039,11.508919,39.791203,94.64811,94.64811,130.84499
2003-02-18,0.3014561,0.029636547,0.029636547,0.029636547,0.053346157,0.029636547,0.029636547,0.7803291,0.116361305,0.2953522,46.126743,1.32435,3.0900853,16.266665,5.378336,287.68118,263.276,37.55549,127.16808,63.27478,38.177647,7.08891,9.400597,74.801384,26.811447,8.599235,11.706825,10.191873,60.26226,65.653595,53.030506,0.029636547,3.8680437,42.617527,29.563692,229.76985,87.368225,87.368225,7.685922
2003-02-19,65.395226,2.0392985,0.016823411,0.011002645,0.011002645,0.011002645,0.011002645,0.37313068,0.011002645,0.18087961,7.2593193,21.878328,0.011002645,0.011002645,0.6059352,0.012580305,0.012580305,0.011002645,28.503824,2.7327948,0.9662824,12.757027,12.842065,192.8155,33.717094,33.66201,52.91772,35.710716,137.10396,148.96399,126.10486,113.94118,144.79546,90.957855,102.8474,29.166508,26.938208,26.938208,32.244217
2003-02-20,495.35712,39.222446,1.1000448,0.011840835,0.011840835,0.011840835,0.011840835,0.0670813,0.011840835,0.011840835,0.06471202,0.044191256,0.2242904,9.938842,2.0488036,59.153843,64.05842,16.826353,59.359238,58.633717,34.9454,35.253063,18.669361,4.507214,0.011840835,0.9414722,1.6358792,1.663547,8.066853,5.989377,23.903008,249.45384,524.4057,292.1944,265.27203,114.52535,106.85345,106.85345,127.86093
2003-02-21,208.35034,0.38656777,0.01723133,0.01723133,0.01723133,0.23086369,0.052878633,0.06758608,0.052202493,0.06160885,134.16156,71.747795,24.24244,58.321384,26.846678,130.91092,118.58638,39.758606,3.5584996,6.4902153,9.324021,19.558722,61.27848,0.67252666,0.02663955,0.022316352,0.020124018,0.01863204,0.041889027,0.03890507,0.07257424,1.5491824,2.2029243,37.21217,15.635356,90.86085,17.508514,17.508514,7.3601213
2003-02-22,12.6493,24.061039,0.011958182,0.011958182,0.011958182,0.9744039,7.5497847,3.3317828,0.033804215,0.8189204,6.1205087,17.795506,1.5058758,0.034769066,14.79196,0.07074699,0.056208108,0.35113564,1.3729753,2.4959345,0.83675516,2.6681602,0.32343715,38.214897,0.27730876,2.9461389,1.5181785,0.5193566,17.989841,16.712826,26.56424,31.340433,22.629423,7.958533,9.985582,3.709807,1.3514366,1.3514366,0.022168271
2003-02-23,10.125883,89.12953,0.039183535,0.027496368,0.05462859,0.027496368,1.1657867,2.306876,0.027496368,4.100091,15.394112,9.125378,6.9353266,0.9119063,3.1919992,0.8527534,0.8068075,0.036545098,0.027496368,0.07270463,4.198241,4.3482122,20.865429,2.4830751,0.029773453,2.9027376,0.9053144,0.5237889,3.5261447,4.801518,1.868927,5.0638638,4.061702,13.947853,15.780368,3.793324,2.1522381,2.1522381,2.1620207
2003-02-24,7.1990986,26.121208,0.028293582,0.028293582,0.028293582,0.028293582,0.028293582,0.6825012,0.028293582,0.028293582,0.034438446,0.028293582,0.19014627,0.13285689,0.8781346,0.028293582,0.028293582,0.028293582,0.028293582,0.5902181,0.32706374,0.16877986,8.990753,17.081917,0.26815385,35.432404,26.301743,33.42094,32.24275,44.421146,55.414627,44.192604,28.922422,21.556072,32.92679,0.13823248,0.04208088,0.04208088,0.1628492
2003-02-25,40.333797,6.102074,0.10455027,0.0127106905,0.0127106905,0.0127106905,0.0127106905,0.0127106905,0.0127106905,0.0127106905,1.6627015,0.4010945,0.014508142,0.06248243,0.0127106905,6.7779627,5.3925295,0.0127106905,4.1133146,0.24171919,0.0127106905,0.0127106905,0.0127106905,280.66937,46.588947,21.21298,26.739258,19.449665,120.98589,131.3935,182.90585,314.7614,152.90532,153.16692,108.91583,3.552748,37.31497,37.31497,0.5544126
2003-02-26,436.46515,102.42257,4.643401,5.8786087,3.2105165,0.59421545,0.019809231,0.084504485,0.028803946,0.019809231,0.5266349,0.03598444,8.46361,8.760758,0.9511001,19.249414,15.838569,1.9568056,57.788445,25.511244,11.315773,5.469885,2.294319,69.37201,5.433749,85.133934,139.97342,139.04321,170.34491,195.65973,278.35052,285.17303,212.88225,191.11717,229.90965,30.795385,75.33619,75.33619,53.05249
2003-02-27,66.03086,364.68643,206.9971,100.175385,174.04965,0.38661805,1.8626e-06,0.04418753,9.826408,4.445605,21.49308,14.078047,166.2275,229.61397,130.80734,319.0393,308.26917,110.702126,72.57982,56.88664,61.197098,59.01589,27.045086,0.6687474,0.2072677,12.392633,23.208158,18.004217,56.34529,60.396534,48.88008,24.253134,39.576748,41.576836,35.112873,159.6699,231.8254,231.8254,112.69217
2003-02-28,0.09481609,16.292383,2.405098,0.06472133,0.9441396,0.20217337,3.7501292,3.4438655,0.21066703,10.207267,11.506036,10.261835,65.60186,123.374466,130.40282,76.22465,75.18737,102.2569,2.23789,189.92847,27.070194,191.45743,38.73185,0.014478341,0.014478341,0.014478341,0.014478341,0.014478341,0.014478341,0.014478341,0.014478341,0.025229529,0.014478341,0.04477799,0.014478341,27.474514,32.00243,32.00243,6.532775
2003-03-01,2.8219278,7.447376,6.4016623,8.110233,4.898423,1.7138662,0.42511523,0.19619614,3.4991732,34.42206,0.7069279,0.023201108,2.0142105,20.244629,48.338757,0.059138983,0.035425648,1.3816693,0.023201108,8.195204,4.002873,16.82455,1.2603884,0.023201108,0.038444996,0.023201108,0.023201108,0.023201108,0.023201108,0.023201108,0.023201108,0.77213913,0.8148626,0.08722022,0.4677847,0.023201108,0.62226874,0.62226874,0.023201108
2003-03-02,2.3741183,13.196317,26.357162,0.006251037,0.54607534,56.39231,60.970592,62.500484,55.20668,62.030884,23.752768,18.090706,5.4471607,28.081438,55.660866,15.323178,16.840574,5.0002317,0.0,0.0,0.0,0.0,14.551122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40634906,0.12254902,0.09980798,0.30822867,0.08651242,0.08651242,0.0
2003-03-03,28.635984,0.22274256,0.017551705,0.017551705,0.017551705,12.841276,129.81842,137.43903,143.0679,240.13324,2.475785,5.1869717,1.3129598,0.16679987,0.8316023,0.036703423,0.049423426,0.029219314,0.017551705,0.03607571,0.42951292,7.2467995,2.6610494,0.017551705,0.017551705,0.017551705,0.017551705,0.017551705,2.2500603,6.62578,15.989704,0.10358356,0.1762528,3.0010788,2.9357708,0.0778418,0.024408102,0.024408102,0.017551705
2003-03-04,0.0,6.2161646,0.0,0.0,0.0,1.3378633,0.024344772,0.04633516,1.0542163,2.4407358,14.4695425,12.22911,0.0,0.0,0.0,0.0,0.0,0.044900924,0.0,0.0097975135,24.06736,21.317665,0.81656873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26223063,0.040542334,0.0,0.27693063,0.27693063,0.0
2003-03-05,1.1526868,10.26275,2.4535134,0.042628497,0.025559217,0.022675842,0.022675842,0.022675842,0.022675842,0.26081502,0.059533864,0.039663166,0.022675842,0.05667657,0.022675842,0.022675842,0.022675842,0.022675842,0.022675842,0.022675842,0.022675842,0.4817322,0.022675842,0.022675842,0.022675842,0.048182905,0.022675842,0.022675842,0.068027526,0.068027526,0.043936074,3.0747614,2.9540954,2.5361886,0.3222674,0.022675842,0.022675842,0.022675842,0.022675842
2003-03-06,8.338568,94.35017,39.49248,6.097786,21.47974,0.053824857,0.013327226,0.018296763,0.0005047768,0.003458932,0.0005047768,0.0005047768,0.10552816,1.0823551,2.1329541,0.0005047768,0.0005047768,3.7006323,0.022634864,0.114699826,1.333503,0.68830323,0.0015124679,0.13737567,0.11325069,0.0005047768,0.0005047768,0.0005047768,0.0005047768,0.0005047768,0.0005047768,0.21104887,4.698101,12.941673,17.09467,1.184685,3.3264685,3.3264685,0.0005047768
2003-03-07,0.017556362,0.017556362,0.017556362,1.5723214,2.28824,12.931239,12.704029,6.756499,22.824554,36.109745,7.814926,14.8633375,3.3634095,4.3802495,7.1243463,0.10005757,0.18516555,11.112228,1.3328027,1.1834732,19.765478,5.1649346,2.2668068,4.718487,0.4438432,0.07746089,0.017556362,0.017556362,0.017556362,0.017556362,0.017556362,0.017556362,0.017556362,0.13117027,0.17375591,2.313272,0.017556362,0.017556362,0.02850592
2003-03-08,0.05635619,0.015526079,0.015526079,0.4677492,0.95902,0.015526079,0.015526079,0.015526079,0.015526079,0.02618134,0.027509404,0.15310384,0.09896327,0.61463666,0.49970305,0.24052611,0.19393495,0.105614774,0.015526079,0.015526079,0.074561685,0.13942364,0.82321656,7.556428,0.1260331,0.015526079,6.380316,3.583573,9.789892,15.071823,12.349626,0.07499568,2.0982285,5.0223603,2.7989974,0.015526079,0.015526079,0.015526079,0.15798862
2003-03-09,0.007919036,0.007919036,0.007919036,3.610087,0.758024,0.007919036,2.1248899,2.8290281,0.007919036,6.425881,0.014138408,0.59684837,0.007919036,0.54785144,1.6359155,0.4466549,0.13036746,0.015913509,0.007919036,0.2585454,2.367104,3.3863492,0.008807518,0.16570371,0.017686747,0.007919036,0.007919036,0.007919036,0.007919036,0.007919036,0.007919036,0.017243437,0.26100594,0.17173308,0.007919036,0.0326233,0.15051849,0.15051849,0.007919036
2003-03-10,4.28408e-05,4.28408e-05,4.28408e-05,4.28408e-05,0.0016875566,4.28408e-05,0.93698895,0.7312799,4.28408e-05,4.28408e-05,4.28408e-05,0.036213547,4.28408e-05,4.28408e-05,4.28408e-05,0.03135763,0.057870522,4.28408e-05,0.28701687,0.14385954,2.9147067,0.9853095,0.07800199,0.40660614,4.28408e-05,4.28408e-05,4.28408e-05,4.28408e-05,4.28408e-05,4.28408e-05,4.28408e-05,4.28408e-05,0.015335157,0.061102215,0.028150156,0.036971644,4.28408e-05,4.28408e-05,4.28408e-05
